"","DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","FUNCTIONING_DAY","0","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","3","4","5","6","7","8","9","AUTUMN","SPRING","SUMMER","WINTER","HOLIDAY","NO_HOLIDAY"
"7368","13/10/2018",209,0.426573426573427,0.816326530612245,0.135135135135135,0.708058793715155,0.586505190311419,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"7369","13/10/2018",412,0.41958041958042,0.846938775510204,0.108108108108108,0.543841865179929,0.589965397923875,0.00284090909090909,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"7370","13/10/2018",728,0.440559440559441,0.714285714285714,0.0675675675675676,0.682209832742017,0.567474048442907,0.102272727272727,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"7371","13/10/2018",853,0.486013986013986,0.571428571428571,0.135135135135135,0.87886467308667,0.557093425605536,0.292613636363636,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"7372","13/10/2018",1037,0.531468531468531,0.510204081632653,0.189189189189189,0.854029396857577,0.570934256055363,0.477272727272727,0,0,"Yes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7373","13/10/2018",1179,0.576923076923077,0.448979591836735,0.162162162162162,0.645717181956412,0.581314878892734,0.613636363636364,0,0,"Yes",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7374","13/10/2018",1402,0.601398601398601,0.36734693877551,0.0945945945945946,0.717181956411556,0.55363321799308,0.696022727272727,0,0,"Yes",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7375","13/10/2018",1652,0.631118881118881,0.336734693877551,0.256756756756757,0.657374556512925,0.558823529411765,0.71875,0,0,"Yes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7376","13/10/2018",1712,0.648601398601399,0.275510204081633,0.175675675675676,0.687785098834263,0.527681660899654,0.676136363636364,0,0,"Yes",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7377","13/10/2018",1846,0.657342657342657,0.295918367346939,0.27027027027027,0.617840851495185,0.550173010380623,0.559659090909091,0,0,"Yes",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7378","13/10/2018",1916,0.65034965034965,0.295918367346939,0.162162162162162,0.571211353269133,0.543252595155709,0.389204545454545,0,0,"Yes",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7379","13/10/2018",1995,0.638111888111888,0.336734693877551,0.148648648648649,0.576279776989356,0.56401384083045,0.198863636363636,0,0,"Yes",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7380","13/10/2018",1695,0.59965034965035,0.387755102040816,0.216216216216216,0.617840851495185,0.565743944636678,0.0397727272727273,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7381","13/10/2018",1381,0.56993006993007,0.479591836734694,0.175675675675676,0.549417131272174,0.589965397923875,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7382","13/10/2018",1261,0.552447552447552,0.530612244897959,0.216216216216216,0.537759756715661,0.598615916955017,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7383","13/10/2018",1312,0.531468531468531,0.571428571428571,0.148648648648649,0.520020273694881,0.598615916955017,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7384","13/10/2018",1147,0.515734265734266,0.612244897959184,0.0675675675675676,0.494171312721744,0.600346020761246,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7385","13/10/2018",971,0.503496503496503,0.63265306122449,0.0405405405405405,0.465788139888495,0.596885813148789,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"7386","14/10/2018",811,0.493006993006993,0.602040816326531,0,0.478459199189052,0.576124567474048,0,0,0,"Yes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7387","14/10/2018",584,0.477272727272727,0.663265306122449,0.121621621621622,0.488089204257476,0.58477508650519,0,0,0,"Yes",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7388","14/10/2018",429,0.47027972027972,0.693877551020408,0.0405405405405405,0.453117080587937,0.588235294117647,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7389","14/10/2018",308,0.458041958041958,0.744897959183674,0.0540540540540541,0.401926001013685,0.595155709342561,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"7390","14/10/2018",185,0.449300699300699,0.775510204081633,0.175675675675676,0.377090724784592,0.596885813148789,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"7391","14/10/2018",110,0.444055944055944,0.806122448979592,0.0405405405405405,0.374049670552458,0.600346020761246,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"7392","14/10/2018",150,0.437062937062937,0.816326530612245,0.0945945945945946,0.355803345159655,0.596885813148789,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"7393","14/10/2018",304,0.431818181818182,0.826530612244898,0.108108108108108,0.323365433350228,0.595155709342561,0.00284090909090909,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"7394","14/10/2018",556,0.442307692307692,0.73469387755102,0.148648648648649,0.339584389254942,0.576124567474048,0.0965909090909091,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"7395","14/10/2018",775,0.487762237762238,0.612244897959184,0.108108108108108,0.354282818043588,0.57439446366782,0.289772727272727,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"7396","14/10/2018",847,0.543706293706294,0.479591836734694,0.0675675675675676,0.40091231626964,0.567474048442907,0.474431818181818,0,0,"Yes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7397","14/10/2018",1056,0.594405594405594,0.418367346938776,0.135135135135135,0.431322858590978,0.579584775086505,0.599431818181818,0,0,"Yes",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7398","14/10/2018",1394,0.611888111888112,0.336734693877551,0.148648648648649,0.623922959959453,0.541522491349481,0.647727272727273,0,0,"Yes",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7399","14/10/2018",1593,0.627622377622378,0.326530612244898,0.202702702702703,0.839837810440953,0.548442906574395,0.627840909090909,0,0,"Yes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7400","14/10/2018",1767,0.641608391608392,0.316326530612245,0.351351351351351,0.967562088190573,0.551903114186851,0.673295454545455,0,0,"Yes",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7401","14/10/2018",1948,0.662587412587413,0.326530612244898,0.324324324324324,0.945767866193614,0.577854671280277,0.568181818181818,0,0,"Yes",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7402","14/10/2018",2097,0.645104895104895,0.316326530612245,0.283783783783784,0.979726305119108,0.555363321799308,0.360795454545455,0,0,"Yes",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7403","14/10/2018",1990,0.629370629370629,0.438775510204082,0.310810810810811,0.961986822098327,0.622837370242215,0.193181818181818,0,0,"Yes",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7404","14/10/2018",1662,0.594405594405594,0.591836734693878,0.324324324324324,0.995438418651799,0.666089965397924,0.0340909090909091,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7405","14/10/2018",1377,0.575174825174825,0.612244897959184,0.391891891891892,0.989356310187532,0.655709342560554,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7406","14/10/2018",1306,0.562937062937063,0.622448979591837,0.310810810810811,0.972123669538773,0.64878892733564,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7407","14/10/2018",1261,0.552447552447552,0.673469387755102,0.324324324324324,0.947795235681703,0.65916955017301,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7408","14/10/2018",1029,0.547202797202797,0.724489795918367,0.22972972972973,0.853522554485555,0.673010380622837,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7409","14/10/2018",810,0.541958041958042,0.744897959183674,0.162162162162162,0.817029903699949,0.674740484429066,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"7410","15/10/2018",638,0.531468531468531,0.795918367346939,0.175675675675676,0.709579320831221,0.681660899653979,0,0,0,"Yes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7411","15/10/2018",393,0.524475524475524,0.816326530612245,0.189189189189189,0.63659401926001,0.681660899653979,0,0,0,"Yes",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7412","15/10/2018",272,0.517482517482518,0.836734693877551,0.0945945945945946,0.625950329447542,0.681660899653979,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7413","15/10/2018",171,0.508741258741259,0.86734693877551,0,0.446021287379625,0.681660899653979,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"7414","15/10/2018",152,0.503496503496503,0.836734693877551,0.0135135135135135,0.468322351748606,0.667820069204152,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"7415","15/10/2018",209,0.505244755244755,0.806122448979592,0.0405405405405405,0.564115560060821,0.65916955017301,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"7416","15/10/2018",504,0.506993006993007,0.826530612244898,0.027027027027027,0.529143436391282,0.667820069204152,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"7417","15/10/2018",1271,0.512237762237762,0.826530612244898,0.108108108108108,0.472883933096807,0.673010380622837,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"7418","15/10/2018",2070,0.520979020979021,0.785714285714286,0.0540540540540541,0.437911809427268,0.667820069204152,0.0340909090909091,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"7419","15/10/2018",1119,0.534965034965035,0.755102040816326,0.0675675675675676,0.40750126710593,0.671280276816609,0.0880681818181818,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"7420","15/10/2018",837,0.557692307692308,0.673469387755102,0.0810810810810811,0.405473897617841,0.664359861591695,0.164772727272727,0,0,"Yes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7421","15/10/2018",910,0.603146853146853,0.663265306122449,0.202702702702703,0.328433857070451,0.70242214532872,0.403409090909091,0,0,"Yes",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7422","15/10/2018",1052,0.643356643356643,0.612244897959184,0.243243243243243,0.246325392802838,0.719723183391003,0.599431818181818,0,0,"Yes",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7423","15/10/2018",1058,0.655594405594406,0.530612244897959,0.283783783783784,0.245818550430816,0.693771626297578,0.519886363636364,0,0,"Yes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7424","15/10/2018",1121,0.660839160839161,0.489795918367347,0.283783783783784,0.283324885960466,0.678200692041523,0.488636363636364,0,0,"Yes",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7425","15/10/2018",1183,0.667832167832168,0.438775510204082,0.22972972972973,0.336036492650786,0.655709342560554,0.40625,0,0,"Yes",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7426","15/10/2018",1413,0.666083916083916,0.448979591836735,0.297297297297297,0.388241256969083,0.660899653979239,0.309659090909091,0,0,"Yes",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7427","15/10/2018",1773,0.648601398601399,0.5,0.378378378378378,0.475924987328941,0.673010380622837,0.15625,0,0,"Yes",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7428","15/10/2018",2635,0.625874125874126,0.673469387755102,0.310810810810811,0.267105930055753,0.728373702422145,0.0284090909090909,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7429","15/10/2018",1911,0.606643356643357,0.755102040816326,0.243243243243243,0.17181956411556,0.740484429065744,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7430","15/10/2018",1659,0.589160839160839,0.826530612244898,0.378378378378378,0.113025848960973,0.747404844290658,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7431","15/10/2018",1556,0.582167832167832,0.877551020408163,0.175675675675676,0.0765331981753675,0.756055363321799,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7432","15/10/2018",1377,0.56993006993007,0.846938775510204,0.202702702702703,0.10136847440446,0.735294117647059,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7433","15/10/2018",914,0.557692307692308,0.755102040816326,0.202702702702703,0.232640648758236,0.693771626297578,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"7434","16/10/2018",726,0.543706293706294,0.653061224489796,0.22972972972973,0.422199695894577,0.643598615916955,0,0,0,"Yes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7435","16/10/2018",568,0.527972027972028,0.663265306122449,0.148648648648649,0.543335022807907,0.631487889273356,0,0,0,"Yes",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7436","16/10/2018",427,0.515734265734266,0.714285714285714,0.135135135135135,0.499239736441967,0.640138408304498,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7437","16/10/2018",253,0.512237762237762,0.622448979591837,0.189189189189189,0.695387734414597,0.602076124567474,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"7438","16/10/2018",145,0.503496503496503,0.704081632653061,0.0810810810810811,0.751647237709072,0.624567474048443,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"7439","16/10/2018",202,0.489510489510489,0.714285714285714,0.202702702702703,0.756208819057273,0.614186851211073,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"7440","16/10/2018",491,0.487762237762238,0.724489795918367,0.027027027027027,0.73340091231627,0.615916955017301,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"7441","16/10/2018",1216,0.489510489510489,0.693877551020408,0.0540540540540541,0.743030917384693,0.607266435986159,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"7442","16/10/2018",2134,0.493006993006993,0.642857142857143,0.0810810810810811,0.679168778509883,0.591695501730104,0.0539772727272727,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"7443","16/10/2018",1177,0.517482517482518,0.561224489795918,0.0945945945945946,0.585402939685758,0.581314878892734,0.15625,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"7444","16/10/2018",854,0.562937062937063,0.459183673469388,0.0810810810810811,0.597567156614293,0.57439446366782,0.363636363636364,0,0,"Yes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7445","16/10/2018",914,0.59965034965035,0.397959183673469,0.0945945945945946,0.671059300557527,0.570934256055363,0.477272727272727,0,0,"Yes",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7446","16/10/2018",1063,0.63986013986014,0.357142857142857,0.162162162162162,0.52204764318297,0.579584775086505,0.585227272727273,0,0,"Yes",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7447","16/10/2018",1108,0.65034965034965,0.316326530612245,0.27027027027027,0.930055752660922,0.560553633217993,0.573863636363636,0,0,"Yes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7448","16/10/2018",1113,0.659090909090909,0.295918367346939,0.256756756756757,0.915357323872276,0.551903114186851,0.59375,0,0,"Yes",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7449","16/10/2018",1203,0.659090909090909,0.316326530612245,0.27027027027027,0.80385200202737,0.567474048442907,0.446022727272727,0,0,"Yes",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7450","16/10/2018",1407,0.652097902097902,0.326530612244898,0.283783783783784,0.714140902179422,0.569204152249135,0.3125,0,0,"Yes",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7451","16/10/2018",1811,0.632867132867133,0.387755102040816,0.243243243243243,0.779523568170299,0.595155709342561,0.142045454545455,0,0,"Yes",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7452","16/10/2018",2716,0.606643356643357,0.479591836734694,0.189189189189189,0.816016218955905,0.624567474048443,0.03125,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7453","16/10/2018",1867,0.582167832167832,0.642857142857143,0.22972972972973,0.88545362392296,0.674740484429066,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7454","16/10/2018",1568,0.56993006993007,0.693877551020408,0.27027027027027,0.747592498732894,0.683391003460208,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7455","16/10/2018",1618,0.561188811188811,0.73469387755102,0.135135135135135,0.68271667511404,0.690311418685121,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7456","16/10/2018",1425,0.548951048951049,0.724489795918367,0.0810810810810811,0.72478459199189,0.674740484429066,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7457","16/10/2018",950,0.536363636363636,0.795918367346939,0.0810810810810811,0.595032944754181,0.686851211072664,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"7458","17/10/2018",739,0.526223776223776,0.76530612244898,0.162162162162162,0.661429295489103,0.666089965397924,0,0,0,"Yes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7459","17/10/2018",600,0.512237762237762,0.755102040816326,0.162162162162162,0.647744551444501,0.650519031141869,0,0,0,"Yes",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7460","17/10/2018",381,0.5,0.785714285714286,0.0405405405405405,0.628991383679676,0.64878892733564,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7461","17/10/2018",239,0.489510489510489,0.816326530612245,0.0405405405405405,0.589964521033958,0.647058823529412,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"7462","17/10/2018",157,0.480769230769231,0.775510204081633,0,0.649265078560568,0.626297577854671,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"7463","17/10/2018",210,0.472027972027972,0.785714285714286,0,0.634059807399899,0.621107266435986,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"7464","17/10/2018",503,0.465034965034965,0.785714285714286,0.027027027027027,0.532184490623416,0.614186851211073,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"7465","17/10/2018",1213,0.461538461538462,0.785714285714286,0.0945945945945946,0.475418144956918,0.610726643598616,0,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"7466","17/10/2018",2202,0.472027972027972,0.693877551020408,0.027027027027027,0.468829194120629,0.589965397923875,0.0795454545454546,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"7467","17/10/2018",1200,0.506993006993007,0.642857142857143,0.148648648648649,0.318803852002027,0.605536332179931,0.25,0,0,"Yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"7468","17/10/2018",842,0.555944055944056,0.591836734693878,0.216216216216216,0.412569690826153,0.629757785467128,0.434659090909091,0,0,"Yes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7469","17/10/2018",961,0.582167832167832,0.255102040816327,0.337837837837838,0.861632032437912,0.453287197231834,0.596590909090909,0,0,"Yes",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7470","17/10/2018",1088,0.594405594405594,0.295918367346939,0.337837837837838,0.96705524581855,0.498269896193772,0.696022727272727,0,0,"Yes",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7471","17/10/2018",1115,0.620629370629371,0.255102040816327,0.283783783783784,0.957932083122149,0.484429065743945,0.704545454545455,0,0,"Yes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7472","17/10/2018",1083,0.631118881118881,0.244897959183673,0.22972972972973,0.991383679675621,0.484429065743945,0.681818181818182,0,0,"Yes",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7473","17/10/2018",1175,0.631118881118881,0.214285714285714,0.364864864864865,1,0.453287197231834,0.573863636363636,0,0,"Yes",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7474","17/10/2018",1409,0.625874125874126,0.26530612244898,0.283783783783784,1,0.498269896193772,0.411931818181818,0,0,"Yes",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7475","17/10/2018",1896,0.606643356643357,0.346938775510204,0.337837837837838,1,0.544982698961938,0.210227272727273,0,0,"Yes",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
